hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
17,126,0.11476049456188799,0.3443347016060013,0.29486472
18,126,0.04167045199733114,0.15567881741379228,0.25842076
19,126,0.0,0.11417481141054361,0.1286582
20,126,0.02511273544914263,0.1711835920760331,0.11374931
21,126,0.026226646156463668,0.11906452758159594,0.07730536
22,126,0.025455013844800894,0.07821776907577362,0.04803976
23,126,0.02376694747250992,0.15413666930022182,0.04472667
24,126,0.022604466231806303,0.1625439108739212,0.04583103
1,127,0.01901878545165286,0.343094967405726,0.04638321
2,127,0.010570738892722403,0.3706831019689591,0.04638321
3,127,0.015951278813891814,0.27802384367220834,0.04638321
4,127,0.027004008726049036,0.459275349737926,0.04638321
5,127,0.02212887522758244,0.2260003602725414,0.04583103
6,127,0.023241061845664115,0.07242737462714566,0.04417449
7,127,0.0,0.0,0.04251795
8,127,0.017034260823107786,0.12976114039419093,0.05190502
9,127,0.1680982240246272,0.0,0.2661513
10,127,0.33984729402026026,0.0,0.2954169
11,127,0.4607430038136073,0.05851293814736118,0.30922142
12,127,0.5002445798188349,0.1389236626700961,0.31087797
13,127,0.4902927918997604,0.3639692040303242,0.16620652
14,127,0.46804403280980483,0.178940394014359,0.13473219
15,127,0.36005764915331384,0.16509754430091916,0.15129763
16,127,0.21851559655742633,0.16694099176572824,0.28492546
17,127,0.10324403896052561,0.2510226921805305,0.29486472
18,127,0.03562610783544554,0.15063673898654983,0.25842076
19,127,0.0,0.2569180720813354,0.1286582
20,127,0.019647936057235055,0.31105312605826796,0.11374931
21,127,0.020426242597221804,0.2649339064826327,0.07730536
22,127,0.020066744419353036,0.08015515912873786,0.04803976
23,127,0.01923014845666273,0.22701327728917975,0.04472667
24,127,0.018542719127385972,0.11135506358800662,0.04583103
1,128,0.009681051117808051,0.15008027255902057,0.04638321
2,128,0.009700148939730042,0.24380608591378522,0.04638321
3,128,0.014934749133254193,0.5202083104642266,0.04638321
4,128,0.017676490139942838,0.21606036058570302,0.04638321
5,128,0.017486193523208984,0.546564935573633,0.04583103
6,128,0.02192628140377765,0.3902239335891079,0.04417449
7,128,0.0,0.3361247886766235,0.04251795
8,128,0.015832170501292903,0.123953405020854,0.05190502
9,128,0.15689279943465628,0.0,0.2661513
10,128,0.3276388906511372,0.0,0.2954169
11,128,0.4491953913241869,0.20828857205229537,0.30922142
12,128,0.492930410665387,0.10527468999547328,0.31087797
13,128,0.47765773223822355,0.18349294927536697,0.16620652
14,128,0.4584813028626563,0.32472625675349287,0.13473219
15,128,0.361973517093497,0.32879515597059,0.15129763
16,128,0.2259835286429535,0.34007322100973975,0.28492546
17,128,0.10408938384868328,0.4396771106334249,0.29486472
18,128,0.03495194612144258,0.18583721315438648,0.25842076
19,128,0.0,0.2501780447699326,0.1286582
20,128,0.019619014343192662,0.37660681822977,0.11374931
21,128,0.02061218247772684,0.3665374349070493,0.07730536
22,128,0.020310439049677095,0.2641745207691613,0.04803976
23,128,0.01932791144157903,0.2736605090198879,0.04472667
24,128,0.018604238522079642,0.060153592877475834,0.04583103
1,129,0.010737007888804315,0.14713075845027945,0.04638321
2,129,0.009598163113347678,0.32470960689990647,0.04638321
3,129,0.02083008029555059,0.3532839184466555,0.04638321
4,129,0.023949310154436278,0.24286519904943252,0.04638321
5,129,0.01839903104989002,0.2742522354127201,0.04583103
6,129,0.021668174971087036,0.11989369470121213,0.04417449
7,129,0.0,0.10018210529477964,0.04251795
8,129,0.008794422825493699,0.22101383373729364,0.05190502
9,129,0.12816290023616003,0.09469793867382928,0.2661513
10,129,0.2833072713773588,0.028800587848051815,0.2954169
11,129,0.3908535414455866,0.1491165248193443,0.30922142
12,129,0.4207260961339408,0.06275750123778988,0.31087797
13,129,0.4644462079243667,0.05297386013127421,0.16620652
14,129,0.4184484438840722,0.06447659044230704,0.13473219
15,129,0.3224511683283993,0.06475061516219906,0.15129763
16,129,0.19871730594640094,0.09427051371068869,0.28492546
17,129,0.10626204045673075,0.27559469150460814,0.29486472
18,129,0.046078179114009285,0.11242705209089535,0.25842076
19,129,0.0,0.23015213418260827,0.1286582
20,129,0.021374910848331,0.3455188049396126,0.11374931
21,129,0.022012533971014384,0.24207360971300843,0.07730536
22,129,0.022189942083482902,0.15128091911307806,0.04803976
23,129,0.020875412399856505,0.25262550314475696,0.04472667
24,129,0.01974913499857802,0.15051275946005252,0.04583103
1,130,0.014844964918576939,0.21168126976032622,0.04638321
2,130,0.0224833567460721,0.20590019932998493,0.04638321
3,130,0.024249964617533336,0.3220550861447797,0.04638321
4,130,0.02713692362147753,0.20307929265201036,0.04638321
5,130,0.023887924750649145,0.3214005395403806,0.04583103
6,130,0.014381421414010125,0.0,0.04417449
7,130,0.0,0.1190816074059217,0.04251795
8,130,0.012036499961895632,0.06137573413114559,0.05190502
9,130,0.14246784281005137,0.004385482020009574,0.2661513
10,130,0.30035607917130647,0.0,0.2954169
11,130,0.41165715943270426,0.008834227942659258,0.30922142
12,130,0.4399766033759958,0.0,0.31087797
13,130,0.46235374916945665,0.0,0.16620652
14,130,0.43998517437003787,0.005257713454533384,0.13473219
15,130,0.32911661680524745,0.0,0.15129763
16,130,0.1942795711554355,0.05075194314322534,0.28492546
17,130,0.0992404790739845,0.34936346082935327,0.29486472
18,130,0.04083825286455684,0.08964578346199736,0.25842076
19,130,0.0,0.26316186679208803,0.1286582
20,130,0.019608502391139242,0.26444766190110774,0.11374931
21,130,0.02035284594955341,0.22541104346520607,0.07730536
22,130,0.019809469191731842,0.1692554048416252,0.04803976
23,130,0.01916184927823368,0.28340760736578274,0.04472667
24,130,0.01856993336515555,0.11415947785541972,0.04583103
1,131,0.019126261816694478,0.2702811195145871,0.04638321
2,131,0.01195087036197151,0.28908650869060215,0.04638321
3,131,0.020010773576625767,0.6414426253925782,0.04638321
4,131,0.02719970147514662,0.3470051233229077,0.04638321
5,131,0.023264327901651692,0.2969298551902414,0.04583103
6,131,0.020773332350345893,0.13366136398456133,0.04417449
7,131,0.0,0.14175567204982728,0.04251795
8,131,0.015144405561853898,0.15361700469144796,0.05190502
9,131,0.15361670944246192,0.0,0.2661513
10,131,0.3250176479024154,0.0,0.2954169
11,131,0.44752866425151716,0.14997068858632598,0.30922142
12,131,0.4916646395913674,0.1544759375656256,0.31087797
13,131,0.48170990646036516,0.282844534264459,0.16620652
14,131,0.461506726162733,0.2505365043992774,0.13473219
15,131,0.3642678226080779,0.2756589869585252,0.15129763
16,131,0.22609321473797248,0.23782086327803095,0.28492546
17,131,0.10412103830814183,0.3024387597306656,0.29486472
18,131,0.03573833971620523,0.19378600291365847,0.25842076
19,131,0.0,0.393047571776811,0.1286582
20,131,0.019400337847217314,0.5236746990122698,0.11374931
21,131,0.02050896090432916,0.4697276657682548,0.07730536
22,131,0.02021649557383019,0.3017699678860758,0.04803976
23,131,0.019354220218183556,0.3193827155793767,0.04472667
24,131,0.018628857689948933,0.07313242262766172,0.04583103
1,132,0.01139946094867853,0.32154739882858757,0.04638321
2,132,0.017624336213159744,0.3972221481337045,0.04638321
3,132,0.013600038509870252,0.1345523830718459,0.04638321
4,132,0.01238666106214688,0.1657502676004675,0.04638321
5,132,0.012370678091613062,0.3024171643819974,0.04583103
6,132,0.012070154239829555,0.2103316629478073,0.04417449
7,132,0.0,0.0,0.04251795
8,132,0.00787507385887996,0.07994521833859303,0.05190502
9,132,0.12353048972922011,0.052601620496812315,0.2661513
10,132,0.28598984686673923,0.0,0.2954169
11,132,0.42379196568903343,0.0,0.30922142
12,132,0.4910920605831118,0.13776256456025446,0.31087797
13,132,0.5257206156555687,0.1262982848185076,0.16620652
14,132,0.45781998488043313,0.23403198189114297,0.13473219
15,132,0.31241680528577886,0.16598894308116516,0.15129763
16,132,0.21182353174113308,0.18471544154701694,0.28492546
17,132,0.11633054816650515,0.3242558298285089,0.29486472
18,132,0.04449106927220839,0.1677878298600273,0.25842076
19,132,0.0,0.0829279418063057,0.1286582
20,132,0.023206533123718592,0.18967484293897385,0.11374931
21,132,0.023868735704530283,0.14584366723283831,0.07730536
22,132,0.02305788581926273,0.1072519642020467,0.04803976
23,132,0.021772920424922796,0.19924390384180066,0.04472667
24,132,0.020221310023796023,0.23871848971131596,0.04583103
1,133,0.00966692471370825,0.19714097939729908,0.04638321
2,133,0.006484944867201078,0.4239613760086282,0.04638321
3,133,0.01089044337606976,0.26643903785285317,0.04638321
4,133,0.012069742882906713,0.2978354782158144,0.04638321
5,133,0.011076296356302964,0.42433709078919907,0.04583103
6,133,0.009622248310995899,0.372515040349835,0.04417449
7,133,0.0,0.3582785731416698,0.04251795
8,133,0.012159996329286145,0.35461940849486656,0.05190502
9,133,0.14374275301232156,0.24571694868592986,0.2661513
10,133,0.3154844401628197,0.2060443026077147,0.2954169
11,133,0.41009295115908245,0.12466716567252789,0.30922142
12,133,0.4085948391332042,0.0,0.31087797
13,133,0.43616094340978756,0.0,0.16620652
14,133,0.4150580829764863,0.0,0.13473219
15,133,0.33906477016816494,0.11470289966703574,0.15129763
16,133,0.20414078676493969,0.14731654140736888,0.28492546
17,133,0.10223174901654997,0.21132514163694716,0.29486472
18,133,0.045582326796819825,0.1355536864036393,0.25842076
19,133,0.0,0.26241635694722776,0.1286582
20,133,0.02114821697983412,0.3586516698683831,0.11374931
21,133,0.02073253988610612,0.32372710947399097,0.07730536
22,133,0.02056131767206571,0.27742333628965016,0.04803976
23,133,0.019711822229894194,0.3494481670403523,0.04472667
24,133,0.01969198836533429,0.3533449810348967,0.04583103
1,134,0.004566181129224878,0.22226476328507633,0.04638321
2,134,0.008151204305025885,0.32229302764670015,0.04638321
3,134,0.01613359637623168,0.48024372430145823,0.04638321
4,134,0.0209458921569069,0.3839159320129306,0.04638321
5,134,0.021282113589504614,0.22851605417338608,0.04583103
6,134,0.01533022309650095,0.08035355367433848,0.04417449
7,134,0.0,0.05343482939964833,0.04251795
8,134,0.014688090667784462,0.23933987379042398,0.05190502
9,134,0.1537939819845963,0.0,0.2661513
10,134,0.3231372403164946,0.06851522436378692,0.2954169
11,134,0.45371124190161244,0.12379136988213388,0.30922142
12,134,0.5104754647036229,0.14746353319308642,0.31087797
13,134,0.5051104559185693,0.11249125084422677,0.16620652
14,134,0.4866127668439366,0.20928758411705417,0.13473219
15,134,0.34861016005189016,0.24999862527603697,0.15129763
16,134,0.21415506599023051,0.36544426706844274,0.28492546
17,134,0.10723852223702933,0.42802842910567696,0.29486472
18,134,0.03716606787227498,0.3351670036187047,0.25842076
19,134,0.0,0.2709384458758289,0.1286582
20,134,0.019284786252063247,0.32195859803746646,0.11374931
21,134,0.019620480400569452,0.2547839210054628,0.07730536
22,134,0.01917326487802869,0.25810975940041503,0.04803976
23,134,0.018680163974129402,0.2297785061087195,0.04472667
24,134,0.018197974610907584,0.08816029407179664,0.04583103
1,135,0.011418378607014133,0.13385615984795962,0.04638321
2,135,0.013240240004781662,0.14588118426920554,0.04638321
3,135,0.0235795890210401,0.14803077904530984,0.04638321
4,135,0.02487704346161896,0.18602717348048073,0.04638321
5,135,0.013069541240249434,0.2871482161075325,0.04583103
6,135,0.011715851230758316,0.11730458540323897,0.04417449
7,135,0.0,0.0,0.04251795
8,135,0.011159170421527696,0.0,0.05190502
9,135,0.13650004054858497,0.007819044264923051,0.2661513
10,135,0.30587843843687623,0.0,0.2954169
11,135,0.44914141673174995,0.05788904914801265,0.30922142
12,135,0.5077133680294955,0.0,0.31087797
13,135,0.5014627237571034,0.029225085481246593,0.16620652
14,135,0.4683367370600617,0.12596006614772332,0.13473219
15,135,0.3279625269810397,0.1991035514043824,0.15129763
16,135,0.21567122401673744,0.2922577856757065,0.28492546
17,135,0.1168312846460703,0.3745306026686731,0.29486472
18,135,0.039007519542117106,0.24475413033288046,0.25842076
19,135,0.0,0.20156047158591314,0.1286582
20,135,0.02334942178655938,0.20055519224608345,0.11374931
21,135,0.02360385621747717,0.13153922840306737,0.07730536
22,135,0.02281458230562134,0.12942264897154834,0.04803976
23,135,0.02182284250735419,0.17037454667428698,0.04472667
24,135,0.021144831915019455,0.13472825554372986,0.04583103
1,136,0.006716286382173441,0.18400614462933,0.04638321
2,136,0.005601275464576273,0.3401145202635535,0.04638321
3,136,0.007935696459418348,0.17478055112253066,0.04638321
4,136,0.011688857008545207,0.0,0.04638321
5,136,0.01263776619301505,0.11104297506033678,0.04583103
6,136,0.009389897523894061,0.0,0.04417449
7,136,0.0,0.0,0.04251795
8,136,0.010037873644898849,0.0,0.05190502
9,136,0.1307705967006214,0.0,0.2661513
10,136,0.2952913596395974,0.0,0.2954169
11,136,0.43506603423415896,0.0,0.30922142
12,136,0.4900859937066961,0.08415612188254747,0.31087797
13,136,0.4922385889833334,0.06691044646379972,0.16620652
14,136,0.4559601082199961,0.13796325409227442,0.13473219
15,136,0.3274437000206518,0.13425832060530626,0.15129763
16,136,0.21643362756080248,0.22618451170652082,0.28492546
17,136,0.11697852933919427,0.3332786803161557,0.29486472
18,136,0.04146129388613556,0.22947021310722465,0.25842076
19,136,0.0,0.17124011861216729,0.1286582
20,136,0.020744407314963357,0.3023906193009142,0.11374931
21,136,0.02127680032693752,0.08878340741162506,0.07730536
22,136,0.020638653565310878,0.07807313576321728,0.04803976
23,136,0.01935769275123131,0.12394918866373592,0.04472667
24,136,0.018524070366710988,0.018044276155860187,0.04583103
1,137,0.0096852367274325,0.2965529636780689,0.04638321
2,137,0.014294586701147026,0.44871620225593173,0.04638321
3,137,0.019435739380691496,0.3209862572293907,0.04638321
4,137,0.014064953269909806,0.25648750480976856,0.04638321
5,137,0.011530163758212322,0.4032979616571834,0.04583103
6,137,0.01071388181732532,0.15966046948323456,0.04417449
7,137,0.0,0.11220521209296624,0.04251795
8,137,0.011912554045672392,0.14863851592753463,0.05190502
9,137,0.14000439497630543,0.0,0.2661513
10,137,0.3127315264100945,0.0,0.2954169
11,137,0.4579514956464943,0.18250305657032923,0.30922142
12,137,0.5178446581020445,0.04629392507162519,0.31087797
13,137,0.5089595246845388,0.031064530880447843,0.16620652
14,137,0.4813887267240864,0.0995460911328339,0.13473219
15,137,0.3347677088999097,0.15235128913671278,0.15129763
16,137,0.21840766457675578,0.2256670413087642,0.28492546
17,137,0.11690896005055397,0.24854372117269138,0.29486472
18,137,0.0376993691638893,0.2264869014316124,0.25842076
19,137,0.0,0.15331564998731798,0.1286582
20,137,0.023808971648844778,0.15030996507474695,0.11374931
21,137,0.02399135578934267,0.07740322521747252,0.07730536
22,137,0.02301351610006331,0.14580588645308176,0.04803976
23,137,0.022351292570510616,0.2574510344567092,0.04472667
24,137,0.021708931753905588,0.1479387317670719,0.04583103
1,138,0.005987761242873172,0.20700897339590996,0.04638321
2,138,0.007424116664340379,0.33585250968842334,0.04638321
3,138,0.015546144118036329,0.35530532896442185,0.04638321
4,138,0.016853050861704546,0.10696406671238433,0.04638321
5,138,0.0175168967876787,0.34016272182820645,0.04583103
6,138,0.009190969243939487,0.11832027608664031,0.04417449
7,138,0.0,0.061793828649329786,0.04251795
8,138,0.011312181504199407,0.24685227862088813,0.05190502
9,138,0.14320242384136153,0.02403243823495458,0.2661513
10,138,0.30201704735273,0.0,0.2954169
11,138,0.4155889671393776,0.06324576286778597,0.30922142
12,138,0.45248834145802935,0.09153588610631692,0.31087797
13,138,0.4826445324626383,0.037148833864528295,0.16620652
14,138,0.4396759363997376,0.051180172636472135,0.13473219
15,138,0.32487184418471354,0.08727182555860946,0.15129763
16,138,0.19848042364228433,0.07262645945985445,0.28492546
17,138,0.10480882449007521,0.22747120267457216,0.29486472
18,138,0.04217497788010708,0.16168290580305228,0.25842076
19,138,0.0,0.26169421761327544,0.1286582
20,138,0.020468272757512986,0.33127651831375166,0.11374931
21,138,0.021234749777645733,0.3009083785823488,0.07730536
22,138,0.02071116370448848,0.19699368381185414,0.04803976
23,138,0.019883790799059668,0.2292315928164993,0.04472667
24,138,0.018814760474962697,0.19068518186014108,0.04583103
1,139,0.01543204649929772,0.27863107304619267,0.04638321
2,139,0.018229910979908996,0.4730887610273658,0.04638321
3,139,0.015750232270790546,0.24056776866847615,0.04638321
4,139,0.019110211703244163,0.23117278201390543,0.04638321
5,139,0.01500810778692266,0.27746943826974624,0.04583103
6,139,0.013475839889148624,0.22681954196062665,0.04417449
7,139,0.0,0.0,0.04251795
8,139,0.006701164743877323,0.07306532268801194,0.05190502
9,139,0.11619878575146723,0.0,0.2661513
10,139,0.2710279604468207,0.0,0.2954169
11,139,0.40164246932113945,0.0,0.30922142
12,139,0.46694115424367705,0.06926546470245123,0.31087797
13,139,0.5087877012586318,0.16453810205403788,0.16620652
14,139,0.4466959560654709,0.20395449089881298,0.13473219
15,139,0.3245854426119626,0.20189959416242656,0.15129763
16,139,0.21806157895529174,0.16451217078870767,0.28492546
17,139,0.11715439755214271,0.27475234403875926,0.29486472
18,139,0.04696795992430681,0.16619024175863295,0.25842076
19,139,0.0,0.09383320945844663,0.1286582
20,139,0.023264747047376945,0.18316290515740805,0.11374931
21,139,0.024104479299867643,0.13983484280048555,0.07730536
22,139,0.023546746202771095,0.07282886204307479,0.04803976
